pid,saved
6847279792723660037,N
6847262685197798662,N
6846918107961888006,N
6846917524102106374,N
6846065791591255302,N
6845619865017912581,N
6844994011351108870,N
6844912845944048901,N
6844860504775658757,N
6844738027403758854,N
6844737374686055686,N
6844645163386637573,N
6844533607399165190,N
6844334304068259077,N
6844331054661258502,N
6844310497123126534,N
6844238901310278918,N
6844174252854316293,N
6844173332288490757,N
6844170421567327493,N
6844145168749219077,N
6843939159367814405,N
6843928287585078533,N
6843902464043814149,N
6843901844343770373,N
6843888496420064518,N
6843865296709668101,N
6843839501089934597,N
6843823134060055814,N
6843729276173290757,N
6843603616083791109,N
6843457393838329093,N
6843431554484636934,N
6843430043914489094,N
6843225898574023942,N
6843225326223510790,N
6843221302610873606,N
6843118226444979462,N
6843114055373212934,N
6843066531719466245,N
6842999129568709893,N
6842986925045861638,N
6842802809344199942,N
6842795973262036230,N
6842723215320648966,N
6842716407084420358,N
6842344119839247621,N
6842248179954519302,N
6842097246062857478,N
6842061366526954758,N
6842050926983843077,N
6842026056396885254,N
6841674266983877893,N
6841638684526234886,N
6841637809787342085,N
6841534990170246405,N
6841507380342164741,N
6841506370349501701,N
6841318137925766406,N
6841303971995634949,N
6841298133591264518,N
6841265739387784453,N
6841265361552215302,N
6841167145980693765,N
6841140500792167685,N
6840531376995831046,N
6840520325428546821,N
6840157663163092229,N
6830119238221450502,N
6847523950042287366,N
6847530435178712325,N
6847586982416125189,N
6847576004249046277,N
6847561548316085509,N
6847669838106610950,N
6847925391382924550,N
6848001969215360261,N
6848019642405883142,N
6848254165806746885,N
6848219565642616069,N
6848261054095543558,N
6848260605254683910,N
6848305634853539077,N
6848618840625057030,N
6848618046353935621,N
6848698391619292421,N
6848995858340433158,N
6849321408321817862,N
6849354496645025029,N
6849385688778018053,N
6849387227538066694,N
6849431971236564229,N
6849697041115843845,N
6849721172226034950,N
6849842744790125830,N
6849845245073558790,N
6850184498802461958,N
6850206556982693126,N
6850209580476075269,N
6850216833627294982,N
6850452863076896005,N
6850449982844062982,N
6850430950329814278,N
6850461865454161158,N
6850498945907526918,N
6850581192832486661,N
6850925997143952645,N
6851678293163347205,N
6852145492466388230,N
6852148463803682053,Y
6852082288327494917,Y
6851936758683143430,Y
6851746973360475397,Y
6851725419809344774,Y
6851723972464184582,Y
6851682191177551110,Y
6851668909578390789,Y
6851629773244861702,Y
6851611568342338821,Y
6851602571543448838,Y
6851549340645788934,Y
6851341437750037765,Y
6851151082312174853,Y
6850951157758692614,Y
6850917533441101062,Y
6850916297803320581,Y
6850847849714961670,Y
6850537684184632582,Y
6850419885994986757,Y
6850198602778742022,Y
6849900119039544581,Y
6849715630149586181,Y
6848226472130268422,Y
6847929073642130693,Y
6847898140255751429,Y
6847505713770712325,Y
6847308921598692613,Y
6847200377826217222,Y
6847130216611990789,Y
6847119374449396998,Y
6847110248185007365,Y
6846883898564037893,Y
6846803890243898630,Y
6846719304222788870,Y
6846579601817226501,Y
6846573146900942086,Y
6846508979422530822,Y
6846478592386403589,Y
6846193195458612486,Y
6845958882171325702,Y
6844994372648373510,Y
6844990088774946053,Y
6844774288462007558,Y
